time,Vlvs,plvs,parts,pvens,qarts,qvens,qpers
1042.0,8.775790399397694e-05,16861.683083112774,15311.292240914003,1715.7663166386221,0.00015503908421987708,0.0,0.0001132960493689615
1044.0,8.744782582553753e-05,16809.201744442384,15314.631683702075,1716.143970136518,0.00014945700607403085,0.0,0.00011332073094637963
1046.0,8.714891181339034e-05,16756.2009852355,15317.522585712288,1716.5217059063373,0.00014386783995232123,0.0,0.00011334167399838291
1048.0,8.686117613348737e-05,16702.681112201193,15319.964678988603,1716.899511486329,0.000138271643321259,0.0,0.00011335887639585225
1050.0,8.658463284684776e-05,16648.641757753234,15321.957700342635,1717.277374407644,0.0001326684057410599,0.0,0.00011337233604945825
1052.0,8.631929603537026e-05,16594.08190663988,15323.501385917963,1717.655282194468,0.0001270580520721916,0.0,0.00011338205086436244
1054.0,8.606517993123275e-05,16538.999920363214,15324.595466014589,1718.0332223640044,0.0001214404454348625,0.0,0.0001133880186970882
1056.0,8.582229904037289e-05,16483.393559412958,15325.239660153611,1718.4111824263116,0.00011581538992593467,0.0,0.00011339023731439413
1058.0,8.559066826053461e-05,16427.26000336011,15325.433672362531,1718.7891498840038,0.00011018263309975773,0.0,0.0001133887043539877
1060.0,8.537030299435335e-05,16370.595868875269,15325.177186662193,1719.1671122318198,0.00010454186822130758,0.0,0.00011338341728691975
1062.0,8.516121925793472e-05,16313.3972257564,15324.469862736943,1719.5450569560696,9.889273630194564e-05,0.0,0.00011337437338150726
1064.0,8.496343378536171e-05,16255.659611068273,15323.31133177058,1719.9229715339566,9.323482792976936e-05,0.0,0.0001133615696686385
1066.0,8.477696412954141e-05,16197.378041513792,15321.701192431467,1720.3008434327862,8.75676849082325e-05,0.0,0.00011334500290832231
1068.0,8.460182875977414e-05,16138.54702417341,15319.639006991461,1720.6786601090657,8.189080171819477e-05,0.0,0.00011332466955735327
1070.0,8.443804715639876e-05,16079.160565763656,15317.124297564333,1721.0564090074886,7.620362681993228e-05,0.0,0.00011330056573797368
1072.0,8.428563990283387e-05,16019.21218057963,15314.156542450888,1721.4340775598237,7.050556381287423e-05,0.0,0.00011327268720742551
1074.0,8.41446287752996e-05,15958.694897298623,15310.735172579327,1721.8116531836952,6.479597247192958e-05,0.0,0.00011324102932829692
1076.0,8.401503683046659e-05,15897.601264832534,15306.85956803082,1722.1891232812718,5.907416968017132e-05,0.0,0.00011320558703957956
1078.0,8.389688849123992e-05,15835.923357426249,15302.529054642066,1722.5664752378475,5.333943027841832e-05,0.0,0.00011316635482836848
1080.0,8.379020963084351e-05,15773.652779206755,15297.74290067807,1722.9436964203417,4.7590987852868594e-05,0.0,0.00011312332670214772
1082.0,8.369502765532966e-05,15710.780668393689,15292.500313570123,1723.3207741756958,4.18280354823566e-05,0.0,0.00011307649616162021
1084.0,8.361137158459386e-05,15647.29770138686,15286.80043671578,1723.6976958291862,3.6049726467108115e-05,0.0,0.00011302585617405493
1086.0,8.353927213193213e-05,15583.194096948719,15280.642346339226,1724.0744486826457,3.0255175060949295e-05,0.0,0.00011297139914713815
1088.0,8.347876178213412e-05,15518.459620701451,15274.025048412333,1724.4510200125958,2.444345722891175e-05,0.0,0.00011291311690333113
1090.0,8.342987486806096e-05,15453.083590157708,15266.94747563838,1724.8273970682997,1.861361145193277e-05,0.0,0.00011285100065475066
1092.0,8.339264764561379e-05,15387.05488050248,15259.408484502155,1725.203567069721,1.2764639600032385e-05,0.0,0.00011278504097860359
1094.0,8.336711836695604e-05,15320.361931340154,15251.40685239187,1725.5795172054118,6.895507894828368e-06,0.0,0.00011271522779322048
1096.0,8.335332735181087e-05,15252.992754616142,15242.941274800001,1725.9552346303155,1.0051479816140271e-06,0.0,0.00011264155033474736
1098.0,8.33513170566144e-05,15184.934943916454,15234.01036261175,1726.3307064634864,0.0,0.0,0.00011256399713456886
1100.0,8.335131705759628e-05,15105.149700264134,15225.005242840989,1726.705919785632,0.0,0.0,0.00011248582769212795
1102.0,8.335131705882855e-05,15013.52708021736,15216.006376625619,1727.0808725425518,0.0,0.0,0.00011240771253402553
1104.0,8.335131706033213e-05,14912.158657222324,15207.013759622894,1727.455564915159,0.0,0.0,0.00011232965162256445
1106.0,8.33513170621361e-05,14802.65740160165,15198.027387493086,1727.829997084228,0.0,0.0,0.0001122516449200738
1108.0,8.335131706428127e-05,14686.26797933519,15189.047255899477,1728.2041692303867,0.0,0.0,0.00011217369238890906
1110.0,8.335131706682334e-05,14563.951855975627,15180.073360508366,1728.5780815341127,0.0,0.0,0.00011209579399145208
1112.0,8.335131706983731e-05,14436.452908856143,15171.10569698905,1728.9517341757276,0.0,0.0,0.00011201794969011101
1114.0,8.335131707342284e-05,14304.347984990589,15162.14426101384,1729.3251273353856,0.0,0.0,0.00011194015944732043
1116.0,8.335131707771151e-05,14168.085845909343,15153.189048258055,1729.6982611930625,0.0,0.0,0.00011186242322554159
1118.0,8.335131708287667e-05,14028.01716214847,15144.240054400008,1730.0711359285385,0.0,0.0,0.00011178474098726224
1120.0,8.335131708914706e-05,13884.417614407668,15135.297275121027,1730.4437517213792,0.0,0.0,0.00011170711269499704
1122.0,8.335131709682523e-05,13737.50568857506,15126.36070610543,1730.8161087508986,0.0,0.0,0.00011162953831128777
1124.0,8.335131709682529e-05,13587.456379225996,15117.430343040525,1731.188207211936,0.0,0.0,0.00011155201779857157
